"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
5,9976,"global_store_short_d16_hi v[114:115], v116, off",8,40,8,64,""
5,9984,"s_or_b64 exec, exec, s[6:7]",8,32,0,0,""
5,9988,"v_or_b32_e32 v114, 10, v132",8,32,0,0,""
5,9992,"v_cmp_gt_i32_e64 s[0:1], s4, v114",8,40,8,0,""
5,10000,"s_and_saveexec_b64 s[6:7], s[0:1]",8,32,0,128,""
5,10004,"s_cbranch_execz 19",8,32,0,32,""
5,10008,"v_bfe_u32 v115, v120, 16, 1",8,40,8,0,""
5,10016,"s_movk_i32 s0, 0x7fff",8,32,0,88,""
5,10020,"v_add3_u32 v115, v115, v120, s0",8,44,12,0,""
5,10028,"v_or_b32_e32 v116, 0x400000, v120",8,32,0,0,""
5,10036,"v_cmp_u_f32_e64 s[0:1], v120, v120",8,56,24,0,""
5,10044,"v_mul_lo_u32 v114, v114, s5",8,32,0,0,""
5,10052,"s_nop 0",8,32,32,0,""
5,10056,"v_cndmask_b32_e64 v116, v115, v116, s[0:1]",8,32,0,0,""
5,10064,"v_ashrrev_i32_e32 v115, 31, v114",8,32,0,0,""
5,10068,"v_lshl_add_u64 v[114:115], v[114:115], 1, v[130:131]",8,64,32,0,""
5,10076,"global_store_short_d16_hi v[114:115], v116, off",8,36,4,64,""
5,10084,"s_or_b64 exec, exec, s[6:7]",8,40,8,0,""
5,10088,"v_or_b32_e32 v114, 11, v132",8,32,0,0,""
5,10092,"v_cmp_gt_i32_e64 s[0:1], s4, v114",8,32,0,0,""
5,10100,"s_and_saveexec_b64 s[6:7], s[0:1]",8,40,8,128,""
5,10104,"s_cbranch_execz 19",8,32,0,32,""
5,10108,"v_bfe_u32 v115, v121, 16, 1",8,48,16,128,""
5,10116,"s_movk_i32 s0, 0x7fff",8,32,0,0,""
5,10120,"v_add3_u32 v115, v115, v121, s0",8,60,28,0,""
5,10128,"v_or_b32_e32 v116, 0x400000, v121",8,36,4,0,""
5,10136,"v_cmp_u_f32_e64 s[0:1], v121, v121",8,36,4,0,""
5,10144,"v_mul_lo_u32 v114, v114, s5",8,32,0,0,""
5,10152,"s_nop 0",8,32,32,0,""
5,10156,"v_cndmask_b32_e64 v116, v115, v116, s[0:1]",8,44,12,0,""
5,10164,"v_ashrrev_i32_e32 v115, 31, v114",8,32,0,0,""
5,10168,"v_lshl_add_u64 v[114:115], v[114:115], 1, v[130:131]",8,32,0,0,""
5,10176,"global_store_short_d16_hi v[114:115], v116, off",8,1280,1248,64,""
5,10184,"s_or_b64 exec, exec, s[6:7]",8,32,0,0,""
5,10188,"v_or_b32_e32 v114, 16, v132",8,32,0,0,""
5,10192,"v_cmp_gt_i32_e64 s[0:1], s4, v114",8,36,4,0,""
5,10200,"s_and_saveexec_b64 s[6:7], s[0:1]",8,32,0,128,""
5,10204,"s_cbranch_execz 19",8,32,0,32,""
5,10208,"v_bfe_u32 v115, v122, 16, 1",8,32,0,132,""
5,10216,"s_movk_i32 s0, 0x7fff",8,32,0,0,""
5,10220,"v_add3_u32 v115, v115, v122, s0",8,44,12,0,""
5,10228,"v_or_b32_e32 v116, 0x400000, v122",8,32,0,0,""
5,10236,"v_cmp_u_f32_e64 s[0:1], v122, v122",8,36,4,0,""
5,10244,"v_mul_lo_u32 v114, v114, s5",8,32,0,0,""
5,10252,"s_nop 0",8,32,32,0,""
5,10256,"v_cndmask_b32_e64 v116, v115, v116, s[0:1]",8,32,0,0,""
5,10264,"v_ashrrev_i32_e32 v115, 31, v114",8,32,0,0,""
5,10268,"v_lshl_add_u64 v[114:115], v[114:115], 1, v[130:131]",8,40,8,0,""
5,10276,"global_store_short_d16_hi v[114:115], v116, off",8,488,456,64,""
5,10284,"s_or_b64 exec, exec, s[6:7]",8,36,4,0,""
5,10288,"v_or_b32_e32 v114, 17, v132",8,32,0,0,""
5,10292,"v_cmp_gt_i32_e64 s[0:1], s4, v114",8,52,20,0,""
5,10300,"s_and_saveexec_b64 s[6:7], s[0:1]",8,32,0,128,""
5,10304,"s_cbranch_execz 19",8,32,0,32,""
5,10308,"v_bfe_u32 v115, v123, 16, 1",8,56,24,0,""
5,10316,"s_movk_i32 s0, 0x7fff",8,32,0,0,""
5,10320,"v_add3_u32 v115, v115, v123, s0",8,40,8,0,""
5,10328,"v_or_b32_e32 v116, 0x400000, v123",8,32,0,0,""
5,10336,"v_cmp_u_f32_e64 s[0:1], v123, v123",8,40,8,0,""
5,10344,"v_mul_lo_u32 v114, v114, s5",8,32,0,0,""
5,10352,"s_nop 0",8,32,32,0,""
5,10356,"v_cndmask_b32_e64 v116, v115, v116, s[0:1]",8,32,0,0,""
5,10364,"v_ashrrev_i32_e32 v115, 31, v114",8,32,0,0,""
5,10368,"v_lshl_add_u64 v[114:115], v[114:115], 1, v[130:131]",8,52,20,0,""
5,10376,"global_store_short_d16_hi v[114:115], v116, off",8,40,8,64,""
5,10384,"s_or_b64 exec, exec, s[6:7]",8,32,0,0,""
5,10388,"v_or_b32_e32 v114, 18, v132",8,32,0,0,""
5,10392,"v_cmp_gt_i32_e64 s[0:1], s4, v114",8,52,20,0,""
5,10400,"s_and_saveexec_b64 s[6:7], s[0:1]",8,32,0,128,""
5,10404,"s_cbranch_execz 19",8,32,0,32,""
5,10408,"v_bfe_u32 v115, v124, 16, 1",8,36,4,0,""
5,10416,"s_movk_i32 s0, 0x7fff",8,36,4,0,""
5,10420,"v_add3_u32 v115, v115, v124, s0",8,36,4,0,""
5,10428,"v_or_b32_e32 v116, 0x400000, v124",8,32,0,20,""
5,10436,"v_cmp_u_f32_e64 s[0:1], v124, v124",8,40,8,0,""
5,10444,"v_mul_lo_u32 v114, v114, s5",8,36,4,0,""
5,10452,"s_nop 0",8,32,32,0,""
5,10456,"v_cndmask_b32_e64 v116, v115, v116, s[0:1]",8,36,4,0,""
5,10464,"v_ashrrev_i32_e32 v115, 31, v114",8,32,0,0,""
5,10468,"v_lshl_add_u64 v[114:115], v[114:115], 1, v[130:131]",8,40,8,0,""
5,10476,"global_store_short_d16_hi v[114:115], v116, off",8,480,448,64,""
5,10484,"s_or_b64 exec, exec, s[6:7]",8,32,0,0,""
5,10488,"v_or_b32_e32 v114, 19, v132",8,32,0,0,""
5,10492,"v_cmp_gt_i32_e64 s[0:1], s4, v114",8,32,0,0,""
5,10500,"s_and_saveexec_b64 s[6:7], s[0:1]",8,32,0,128,""
5,10504,"s_cbranch_execz 19",8,32,0,32,""
5,10508,"v_bfe_u32 v115, v125, 16, 1",8,44,12,0,""
5,10516,"s_movk_i32 s0, 0x7fff",8,40,8,0,""
5,10520,"v_add3_u32 v115, v115, v125, s0",8,32,0,0,""
5,10528,"v_or_b32_e32 v116, 0x400000, v125",8,32,0,20,""
5,10536,"v_cmp_u_f32_e64 s[0:1], v125, v125",8,40,8,0,""
5,10544,"v_mul_lo_u32 v114, v114, s5",8,36,4,0,""
5,10552,"s_nop 0",8,32,32,0,""
5,10556,"v_cndmask_b32_e64 v116, v115, v116, s[0:1]",8,32,0,4,""
5,10564,"v_ashrrev_i32_e32 v115, 31, v114",8,32,0,0,""
5,10568,"v_lshl_add_u64 v[114:115], v[114:115], 1, v[130:131]",8,36,4,0,""
5,10576,"global_store_short_d16_hi v[114:115], v116, off",8,1236,1204,64,""
5,10584,"s_or_b64 exec, exec, s[6:7]",8,32,0,0,""
5,10588,"v_or_b32_e32 v114, 24, v132",8,32,0,0,""
5,10592,"v_cmp_gt_i32_e64 s[0:1], s4, v114",8,44,12,0,""
5,10600,"s_and_saveexec_b64 s[6:7], s[0:1]",8,32,0,128,""
5,10604,"s_cbranch_execz 19",8,32,0,32,""
5,10608,"v_bfe_u32 v115, v126, 16, 1",8,40,8,0,""
5,10616,"s_movk_i32 s0, 0x7fff",8,40,8,0,""
5,10620,"v_add3_u32 v115, v115, v126, s0",8,40,8,48,""
5,10628,"v_or_b32_e32 v116, 0x400000, v126",8,32,0,0,""
5,10636,"v_cmp_u_f32_e64 s[0:1], v126, v126",8,32,0,0,""
5,10644,"v_mul_lo_u32 v114, v114, s5",8,36,4,0,""
5,10652,"s_nop 0",8,32,32,0,""
5,10656,"v_cndmask_b32_e64 v116, v115, v116, s[0:1]",8,36,4,4,""
5,10664,"v_ashrrev_i32_e32 v115, 31, v114",8,32,0,0,""
5,10668,"v_lshl_add_u64 v[114:115], v[114:115], 1, v[130:131]",8,44,12,0,""
5,10676,"global_store_short_d16_hi v[114:115], v116, off",8,44,12,64,""
5,10684,"s_or_b64 exec, exec, s[6:7]",8,32,0,0,""
5,10688,"v_or_b32_e32 v114, 25, v132",8,32,0,0,""
5,10692,"v_cmp_gt_i32_e64 s[0:1], s4, v114",8,44,12,0,""
5,10700,"s_and_saveexec_b64 s[6:7], s[0:1]",8,32,0,128,""
5,10704,"s_cbranch_execz 19",8,32,0,32,""
5,10708,"v_bfe_u32 v115, v127, 16, 1",8,32,0,0,""
5,10716,"s_movk_i32 s0, 0x7fff",8,36,4,0,""
5,10720,"v_add3_u32 v115, v115, v127, s0",8,48,16,60,""
5,10728,"v_or_b32_e32 v116, 0x400000, v127",8,32,0,0,""
5,10736,"v_cmp_u_f32_e64 s[0:1], v127, v127",8,40,8,0,""
5,10744,"v_mul_lo_u32 v114, v114, s5",8,32,0,0,""
5,10752,"s_nop 0",8,36,36,0,""
5,10756,"v_cndmask_b32_e64 v116, v115, v116, s[0:1]",8,36,4,0,""
5,10764,"v_ashrrev_i32_e32 v115, 31, v114",8,32,0,0,""
5,10768,"v_lshl_add_u64 v[114:115], v[114:115], 1, v[130:131]",8,48,16,0,""
5,10776,"global_store_short_d16_hi v[114:115], v116, off",8,36,4,64,""
5,10784,"s_or_b64 exec, exec, s[6:7]",8,36,4,0,""
5,10788,"v_or_b32_e32 v114, 26, v132",8,32,0,0,""
5,10792,"v_cmp_gt_i32_e64 s[0:1], s4, v114",8,44,12,0,""
5,10800,"s_and_saveexec_b64 s[6:7], s[0:1]",8,32,0,128,""
5,10804,"s_cbranch_execz 19",8,32,0,32,""
5,10808,"v_bfe_u32 v115, v128, 16, 1",8,32,0,0,""
5,10816,"s_movk_i32 s0, 0x7fff",8,32,0,100,""
5,10820,"v_add3_u32 v115, v115, v128, s0",8,44,12,0,""
5,10828,"v_or_b32_e32 v116, 0x400000, v128",8,32,0,0,""
5,10836,"v_cmp_u_f32_e64 s[0:1], v128, v128",8,36,4,0,""
5,10844,"v_mul_lo_u32 v114, v114, s5",8,32,0,4,""
5,10852,"s_nop 0",8,32,32,0,""
5,10856,"v_cndmask_b32_e64 v116, v115, v116, s[0:1]",8,32,0,0,""
5,10864,"v_ashrrev_i32_e32 v115, 31, v114",8,32,0,0,""
5,10868,"v_lshl_add_u64 v[114:115], v[114:115], 1, v[130:131]",8,52,20,0,""
5,10876,"global_store_short_d16_hi v[114:115], v116, off",8,36,4,64,""
5,10884,"s_or_b64 exec, exec, s[6:7]",8,32,0,0,""
5,10888,"v_or_b32_e32 v114, 27, v132",8,32,0,0,""
5,10892,"v_cmp_gt_i32_e64 s[0:1], s4, v114",8,36,4,0,""
5,10900,"s_and_b64 exec, exec, s[0:1]",8,32,0,128,""
5,10904,"s_cbranch_execz 19",8,32,0,32,""
5,10908,"v_bfe_u32 v115, v129, 16, 1",8,36,4,132,""
5,10916,"s_movk_i32 s0, 0x7fff",8,36,4,0,""
5,10920,"v_add3_u32 v115, v115, v129, s0",8,48,16,0,""
5,10928,"v_or_b32_e32 v116, 0x400000, v129",8,32,0,0,""
5,10936,"v_cmp_u_f32_e64 s[0:1], v129, v129",8,44,12,0,""
5,10944,"v_mul_lo_u32 v114, v114, s5",8,36,4,0,""
5,10952,"s_nop 0",8,32,32,0,""
5,10956,"v_cndmask_b32_e64 v116, v115, v116, s[0:1]",8,36,4,0,""
5,10964,"v_ashrrev_i32_e32 v115, 31, v114",8,32,0,0,""
5,10968,"v_lshl_add_u64 v[114:115], v[114:115], 1, v[130:131]",8,56,24,0,""
5,10976,"global_store_short_d16_hi v[114:115], v116, off",8,44,12,64,""
5,10984,"s_or_b64 exec, exec, s[2:3]",8,36,4,0,""
5,10988,"v_or_b32_e32 v114, 32, v0",8,32,0,0,""
5,10992,"v_cmp_gt_i32_e64 s[0:1], s5, v114",8,52,20,0,""
5,11000,"s_and_saveexec_b64 s[6:7], s[0:1]",8,32,0,128,""
5,11004,"s_cbranch_execz 399",8,32,0,32,""
5,11008,"v_lshl_add_u64 v[114:115], v[0:1], 1, s[8:9]",8,36,4,128,""
5,11016,"v_cmp_gt_i32_e64 s[2:3], s4, v132",8,52,20,0,""
5,11024,"s_and_saveexec_b64 s[10:11], s[2:3]",8,36,4,128,""
5,11028,"s_cbranch_execz 19",8,32,0,32,""
5,11032,"v_bfe_u32 v116, v98, 16, 1",8,48,16,0,""
5,11040,"s_movk_i32 s2, 0x7fff",8,32,0,80,""
5,11044,"v_add3_u32 v116, v116, v98, s2",8,40,8,0,""
5,11052,"v_or_b32_e32 v117, 0x400000, v98",8,32,0,0,""
5,11060,"v_cmp_u_f32_e64 s[2:3], v98, v98",8,44,12,0,""
5,11068,"s_nop 1",8,64,64,0,""
5,11072,"v_cndmask_b32_e64 v98, v116, v117, s[2:3]",8,36,4,0,""
5,11080,"v_mul_lo_u32 v116, v132, s5",8,32,0,0,""
5,11088,"v_ashrrev_i32_e32 v117, 31, v116",8,32,0,0,""
5,11092,"v_lshl_add_u64 v[116:117], v[116:117], 1, v[114:115]",8,32,0,0,""
5,11100,"global_store_short_d16_hi v[116:117], v98, off offset:64",8,32,0,64,""
5,11108,"s_or_b64 exec, exec, s[10:11]",8,36,4,0,""
5,11112,"v_or_b32_e32 v98, 1, v132",8,32,0,0,""
5,11116,"v_cmp_gt_i32_e64 s[2:3], s4, v98",8,40,8,0,""
5,11124,"s_and_saveexec_b64 s[10:11], s[2:3]",8,32,0,128,""
5,11128,"s_cbranch_execz 18",8,32,0,32,""
5,11132,"v_bfe_u32 v116, v99, 16, 1",8,44,12,128,""
5,11140,"s_movk_i32 s2, 0x7fff",8,32,0,0,""
5,11144,"v_mul_lo_u32 v98, v98, s5",8,36,4,0,""
5,11152,"v_add3_u32 v116, v116, v99, s2",8,48,16,0,""
5,11160,"v_or_b32_e32 v117, 0x400000, v99",8,32,0,0,""
5,11168,"v_cmp_u_f32_e64 s[2:3], v99, v99",8,40,8,0,""
5,11176,"v_ashrrev_i32_e32 v99, 31, v98",8,32,0,0,""
5,11180,"v_lshl_add_u64 v[98:99], v[98:99], 1, v[114:115]",8,40,8,0,""
5,11188,"v_cndmask_b32_e64 v116, v116, v117, s[2:3]",8,36,4,0,""
5,11196,"global_store_short_d16_hi v[98:99], v116, off offset:64",8,44,12,64,""
5,11204,"s_or_b64 exec, exec, s[10:11]",8,32,0,0,""
5,11208,"v_or_b32_e32 v98, 2, v132",8,32,0,0,""
5,11212,"v_cmp_gt_i32_e64 s[2:3], s4, v98",8,40,8,0,""
5,11220,"s_and_saveexec_b64 s[10:11], s[2:3]",8,32,0,128,""
5,11224,"s_cbranch_execz 19",8,32,0,32,""
5,11228,"v_bfe_u32 v99, v100, 16, 1",8,44,12,128,""
5,11236,"s_movk_i32 s2, 0x7fff",8,32,0,0,""
5,11240,"v_add3_u32 v99, v99, v100, s2",8,44,12,0,""
5,11248,"v_or_b32_e32 v116, 0x400000, v100",8,32,0,0,""
5,11256,"v_cmp_u_f32_e64 s[2:3], v100, v100",8,32,0,0,""
5,11264,"v_mul_lo_u32 v98, v98, s5",8,32,0,8,""
5,11272,"s_nop 0",8,32,32,0,""
5,11276,"v_cndmask_b32_e64 v100, v99, v116, s[2:3]",8,32,0,0,""
5,11284,"v_ashrrev_i32_e32 v99, 31, v98",8,32,0,0,""
5,11288,"v_lshl_add_u64 v[98:99], v[98:99], 1, v[114:115]",8,44,12,0,""
5,11296,"global_store_short_d16_hi v[98:99], v100, off offset:64",8,36,4,64,""
5,11304,"s_or_b64 exec, exec, s[10:11]",8,36,4,0,""
5,11308,"v_or_b32_e32 v98, 3, v132",8,32,0,0,""
5,11312,"v_cmp_gt_i32_e64 s[2:3], s4, v98",8,64,32,0,""
5,11320,"s_and_saveexec_b64 s[10:11], s[2:3]",8,32,0,128,""
5,11324,"s_cbranch_execz 19",8,32,0,32,""
5,11328,"v_bfe_u32 v99, v101, 16, 1",8,36,4,128,""
5,11336,"s_movk_i32 s2, 0x7fff",8,32,0,0,""
5,11340,"v_add3_u32 v99, v99, v101, s2",8,64,32,0,""
5,11348,"v_or_b32_e32 v100, 0x400000, v101",8,32,0,0,""
5,11356,"v_cmp_u_f32_e64 s[2:3], v101, v101",8,32,0,0,""
5,11364,"v_mul_lo_u32 v98, v98, s5",8,32,0,0,""
5,11372,"s_nop 0",8,32,32,0,""
5,11376,"v_cndmask_b32_e64 v100, v99, v100, s[2:3]",8,44,12,0,""
5,11384,"v_ashrrev_i32_e32 v99, 31, v98",8,32,0,0,""
5,11388,"v_lshl_add_u64 v[98:99], v[98:99], 1, v[114:115]",8,48,16,8,""
5,11396,"global_store_short_d16_hi v[98:99], v100, off offset:64",8,52,20,64,""
5,11404,"s_or_b64 exec, exec, s[10:11]",8,36,4,0,""
5,11408,"v_or_b32_e32 v98, 8, v132",8,32,0,0,""
5,11412,"v_cmp_gt_i32_e64 s[2:3], s4, v98",8,36,4,0,""
5,11420,"s_and_saveexec_b64 s[10:11], s[2:3]",8,32,0,128,""
5,11424,"s_cbranch_execz 19",8,32,0,32,""
5,11428,"v_bfe_u32 v99, v102, 16, 1",8,44,12,0,""
5,11436,"s_movk_i32 s2, 0x7fff",8,32,0,0,""
5,11440,"v_add3_u32 v99, v99, v102, s2",8,64,32,0,""
5,11448,"v_or_b32_e32 v100, 0x400000, v102",8,32,0,0,""
5,11456,"v_cmp_u_f32_e64 s[2:3], v102, v102",8,56,24,0,""
5,11464,"v_mul_lo_u32 v98, v98, s5",8,32,0,0,""
5,11472,"s_nop 0",8,32,32,0,""
5,11476,"v_cndmask_b32_e64 v100, v99, v100, s[2:3]",8,32,0,0,""
5,11484,"v_ashrrev_i32_e32 v99, 31, v98",8,32,0,0,""
5,11488,"v_lshl_add_u64 v[98:99], v[98:99], 1, v[114:115]",8,40,8,0,""
5,11496,"global_store_short_d16_hi v[98:99], v100, off offset:64",8,40,8,64,""
5,11504,"s_or_b64 exec, exec, s[10:11]",8,36,4,0,""
5,11508,"v_or_b32_e32 v98, 9, v132",8,32,0,0,""
5,11512,"v_cmp_gt_i32_e64 s[2:3], s4, v98",8,56,24,0,""
5,11520,"s_and_saveexec_b64 s[10:11], s[2:3]",8,32,0,128,""
5,11524,"s_cbranch_execz 19",8,32,0,32,""
5,11528,"v_bfe_u32 v99, v103, 16, 1",8,60,28,0,""
5,11536,"s_movk_i32 s2, 0x7fff",8,32,0,0,""
5,11540,"v_add3_u32 v99, v99, v103, s2",8,44,12,0,""
5,11548,"v_or_b32_e32 v100, 0x400000, v103",8,32,0,16,""
5,11556,"v_cmp_u_f32_e64 s[2:3], v103, v103",8,52,20,0,""
5,11564,"v_mul_lo_u32 v98, v98, s5",8,32,0,0,""
5,11572,"s_nop 0",8,32,32,0,""
5,11576,"v_cndmask_b32_e64 v100, v99, v100, s[2:3]",8,32,0,0,""
5,11584,"v_ashrrev_i32_e32 v99, 31, v98",8,32,0,0,""
5,11588,"v_lshl_add_u64 v[98:99], v[98:99], 1, v[114:115]",8,48,16,0,""
5,11596,"global_store_short_d16_hi v[98:99], v100, off offset:64",8,48,12,64,""
5,11604,"s_or_b64 exec, exec, s[10:11]",8,32,0,0,""
5,11608,"v_or_b32_e32 v98, 10, v132",8,32,0,0,""
5,11612,"v_cmp_gt_i32_e64 s[2:3], s4, v98",8,64,32,0,""
5,11620,"s_and_saveexec_b64 s[10:11], s[2:3]",8,32,0,128,""
5,11624,"s_cbranch_execz 19",8,32,0,32,""
5,11628,"v_bfe_u32 v99, v104, 16, 1",8,44,12,0,""
5,11636,"s_movk_i32 s2, 0x7fff",8,32,0,0,""
5,11640,"v_add3_u32 v99, v99, v104, s2",8,36,4,0,""
5,11648,"v_or_b32_e32 v100, 0x400000, v104",8,32,0,24,""
5,11656,"v_cmp_u_f32_e64 s[2:3], v104, v104",8,44,12,0,""
5,11664,"v_mul_lo_u32 v98, v98, s5",8,32,0,0,""
5,11672,"s_nop 0",8,32,32,0,""
5,11676,"v_cndmask_b32_e64 v100, v99, v100, s[2:3]",8,40,8,0,""
5,11684,"v_ashrrev_i32_e32 v99, 31, v98",8,32,0,0,""
5,11688,"v_lshl_add_u64 v[98:99], v[98:99], 1, v[114:115]",8,44,12,0,""
5,11696,"global_store_short_d16_hi v[98:99], v100, off offset:64",8,40,8,64,""
5,11704,"s_or_b64 exec, exec, s[10:11]",8,32,0,0,""
5,11708,"v_or_b32_e32 v98, 11, v132",8,32,0,0,""
5,11712,"v_cmp_gt_i32_e64 s[2:3], s4, v98",8,48,16,0,""
5,11720,"s_and_saveexec_b64 s[10:11], s[2:3]",8,32,0,128,""
5,11724,"s_cbranch_execz 19",8,32,0,32,""
5,11728,"v_bfe_u32 v99, v105, 16, 1",8,48,16,0,""
5,11736,"s_movk_i32 s2, 0x7fff",8,32,0,0,""
5,11740,"v_add3_u32 v99, v99, v105, s2",8,36,4,48,""
5,11748,"v_or_b32_e32 v100, 0x400000, v105",8,32,0,0,""
5,11756,"v_cmp_u_f32_e64 s[2:3], v105, v105",8,32,0,0,""
5,11764,"v_mul_lo_u32 v98, v98, s5",8,32,0,0,""
5,11772,"s_nop 0",8,32,32,0,""
5,11776,"v_cndmask_b32_e64 v100, v99, v100, s[2:3]",8,32,0,8,""
5,11784,"v_ashrrev_i32_e32 v99, 31, v98",8,32,0,0,""
5,11788,"v_lshl_add_u64 v[98:99], v[98:99], 1, v[114:115]",8,48,16,0,""
5,11796,"global_store_short_d16_hi v[98:99], v100, off offset:64",8,36,4,64,""
5,11804,"s_or_b64 exec, exec, s[10:11]",8,32,0,0,""
5,11808,"v_or_b32_e32 v98, 16, v132",8,32,0,0,""
5,11812,"v_cmp_gt_i32_e64 s[2:3], s4, v98",8,48,16,0,""
5,11820,"s_and_saveexec_b64 s[10:11], s[2:3]",8,32,0,128,""
5,11824,"s_cbranch_execz 19",8,32,0,32,""
5,11828,"v_bfe_u32 v99, v106, 16, 1",8,40,8,0,""
5,11836,"s_movk_i32 s2, 0x7fff",8,40,8,0,""
5,11840,"v_add3_u32 v99, v99, v106, s2",8,40,8,48,""
5,11848,"v_or_b32_e32 v100, 0x400000, v106",8,32,0,0,""
5,11856,"v_cmp_u_f32_e64 s[2:3], v106, v106",8,32,0,0,""
5,11864,"v_mul_lo_u32 v98, v98, s5",8,32,0,0,""
5,11872,"s_nop 0",8,32,32,0,""
5,11876,"v_cndmask_b32_e64 v100, v99, v100, s[2:3]",8,36,4,0,""
5,11884,"v_ashrrev_i32_e32 v99, 31, v98",8,32,0,0,""
5,11888,"v_lshl_add_u64 v[98:99], v[98:99], 1, v[114:115]",8,48,16,0,""
5,11896,"global_store_short_d16_hi v[98:99], v100, off offset:64",8,44,12,64,""
5,11904,"s_or_b64 exec, exec, s[10:11]",8,32,0,0,""
5,11908,"v_or_b32_e32 v98, 17, v132",8,32,0,0,""
5,11912,"v_cmp_gt_i32_e64 s[2:3], s4, v98",8,40,8,0,""
5,11920,"s_and_saveexec_b64 s[10:11], s[2:3]",8,32,0,128,""
5,11924,"s_cbranch_execz 19",8,32,0,32,""
5,11928,"v_bfe_u32 v99, v107, 16, 1",8,40,8,0,""
5,11936,"s_movk_i32 s2, 0x7fff",8,32,0,88,""
5,11940,"v_add3_u32 v99, v99, v107, s2",8,32,0,0,""
5,11948,"v_or_b32_e32 v100, 0x400000, v107",8,32,0,0,""
5,11956,"v_cmp_u_f32_e64 s[2:3], v107, v107",8,48,16,0,""
5,11964,"v_mul_lo_u32 v98, v98, s5",8,40,8,4,""
5,11972,"s_nop 0",8,32,32,0,""
5,11976,"v_cndmask_b32_e64 v100, v99, v100, s[2:3]",8,36,4,0,""
5,11984,"v_ashrrev_i32_e32 v99, 31, v98",8,32,0,0,""
5,11988,"v_lshl_add_u64 v[98:99], v[98:99], 1, v[114:115]",8,64,32,0,""
5,11996,"global_store_short_d16_hi v[98:99], v100, off offset:64",8,40,8,64,""
5,12004,"s_or_b64 exec, exec, s[10:11]",8,32,0,0,""
